   4.9300000e+01   4.9305288e+01  -0.0000000e+00
   4.9400000e+01   4.9405406e+01  -0.0000000e+00
   4.9500000e+01   4.9505441e+01  -0.0000000e+00
   4.9600000e+01   4.9605389e+01  -0.0000000e+00
   4.9700000e+01   4.9705495e+01  -0.0000000e+00
   4.9800000e+01   4.9805509e+01  -0.0000000e+00
   4.9900000e+01   4.9905429e+01  -0.0000000e+00
   5.0000000e+01   5.0005501e+01  -0.0000000e+00
   5.0100000e+01   5.0105472e+01  -0.0000000e+00
   5.0200000e+01   5.0205592e+01  -0.0000000e+00
   5.0300000e+01   5.0305607e+01  -0.0000000e+00
   5.0400000e+01   5.0405512e+01  -0.0000000e+00
   5.0500000e+01   5.0505561e+01  -0.0000000e+00
   5.0600000e+01   5.0605751e+01  -0.0000000e+00
   5.0700000e+01   5.0705825e+01  -0.0000000e+00
   5.0800000e+01   5.0805780e+01  -0.0000000e+00
   5.0900000e+01   5.0905870e+01  -0.0000000e+00
   5.1000000e+01   5.1005835e+01  -0.0000000e+00
   5.1100000e+01   5.1105671e+01  -0.0000000e+00
   5.1200000e+01   5.1205899e+01  -0.0000000e+00
   5.1300000e+01   5.1305731e+01  -0.0000000e+00
   5.1400000e+01   5.1405953e+01  -0.0000000e+00
   5.1500000e+01   5.1505771e+01  -0.0000000e+00
   5.1600000e+01   5.1605978e+01  -0.0000000e+00
   5.1700000e+01   5.1706041e+01  -0.0000000e+00
   5.1800000e+01   5.1805956e+01  -0.0000000e+00
   5.1900000e+01   5.1905988e+01  -0.0000000e+00
   5.2000000e+01   5.2006137e+01  -0.0000000e+00
   5.2100000e+01   5.2106130e+01  -0.0000000e+00
   5.2200000e+01   5.2205963e+01  -0.0000000e+00
   5.2300000e+01   5.2306179e+01  -0.0000000e+00
   5.2400000e+01   5.2406232e+01  -0.0000000e+00
   5.2500000e+01   5.2506117e+01  -0.0000000e+00
   5.2600000e+01   5.2606107e+01  -0.0000000e+00
   5.2700000e+01   5.2706200e+01  -0.0000000e+00
   5.2800000e+01   5.2806117e+01  -0.0000000e+00
   5.2900000e+01   5.2906134e+01  -0.0000000e+00
   5.3000000e+01   5.3006249e+01  -0.0000000e+00
   5.3100000e+01   5.3106180e+01  -0.0000000e+00
   5.3200000e+01   5.3206206e+01  -0.0000000e+00
   5.3300000e+01   5.3306325e+01  -0.0000000e+00
   5.3400000e+01   5.3406251e+01  -0.0000000e+00
   5.3500000e+01   5.3506266e+01  -0.0000000e+00
   5.3600000e+01   5.3606368e+01  -0.0000000e+00
   5.3700000e+01   5.3706270e+01  -0.0000000e+00
   5.3800000e+01   5.3806544e+01  -0.0000000e+00
   5.3900000e+01   5.3906322e+01  -0.0000000e+00
   5.4000000e+01   5.4006470e+01  -0.0000000e+00
   5.4100000e+01   5.4106406e+01  -0.0000000e+00
   5.4200000e+01   5.4206418e+01  -0.0000000e+00
   5.4300000e+01   5.4306506e+01  -0.0000000e+00
   5.4400000e+01   5.4406668e+01  -0.0000000e+00
   5.4500000e+01   5.4506606e+01  -0.0000000e+00
   5.4600000e+01   5.4606614e+01  -0.0000000e+00
   5.4700000e+01   5.4706690e+01  -0.0000000e+00
   5.4800000e+01   5.4806533e+01  -0.0000000e+00
   5.4900000e+01   5.4906741e+01  -0.0000000e+00
   5.5000000e+01   5.5006711e+01  -0.0000000e+00
   5.5100000e+01   5.5106742e+01  -0.0000000e+00
   5.5200000e+01   5.5206832e+01  -0.0000000e+00
   5.5300000e+01   5.5306676e+01  -0.0000000e+00
   5.5400000e+01   5.5406880e+01  -0.0000000e+00
   5.5500000e+01   5.5506833e+01  -0.0000000e+00
   5.5600000e+01   5.5606837e+01  -0.0000000e+00
   5.5700000e+01   5.5706893e+01  -0.0000000e+00
   5.5800000e+01   5.5806997e+01  -0.0000000e+00
   5.5900000e+01   5.5906837e+01  -0.0000000e+00
   5.6000000e+01   5.6007034e+01  -0.0000000e+00
   5.6100000e+01   5.6106962e+01  -0.0000000e+00
   5.6200000e+01   5.6206931e+01  -0.0000000e+00
   5.6300000e+01   5.6306940e+01  -0.0000000e+00
   5.6400000e+01   5.6406988e+01  -0.0000000e+00
   5.6500000e+01   5.6507072e+01  -0.0000000e+00
   5.6600000e+01   5.6607191e+01  -0.0000000e+00
   5.6700000e+01   5.6707023e+01  -0.0000000e+00
   5.6800000e+01   5.6807208e+01  -0.0000000e+00
   5.6900000e+01   5.6907099e+01  -0.0000000e+00
   5.7000000e+01   5.7007018e+01  -0.0000000e+00
   5.7100000e+01   5.7107287e+01  -0.0000000e+00
   5.7200000e+01   5.7207256e+01  -0.0000000e+00
   5.7300000e+01   5.7307247e+01  -0.0000000e+00
   5.7400000e+01   5.7407259e+01  -0.0000000e+00
   5.7500000e+01   5.7507289e+01  -0.0000000e+00
   5.7600000e+01   5.7607337e+01  -0.0000000e+00
   5.7700000e+01   5.7707400e+01  -0.0000000e+00
   5.7800000e+01   5.7807478e+01  -0.0000000e+00
   5.7900000e+01   5.7907233e+01  -0.0000000e+00
   5.8000000e+01   5.8007332e+01  -0.0000000e+00
   5.8100000e+01   5.8107441e+01  -0.0000000e+00
   5.8200000e+01   5.8207557e+01  -0.0000000e+00
   5.8300000e+01   5.8307338e+01  -0.0000000e+00
   5.8400000e+01   5.8407462e+01  -0.0000000e+00
   5.8500000e+01   5.8507588e+01  -0.0000000e+00
   5.8600000e+01   5.8607372e+01  -0.0000000e+00
   5.8700000e+01   5.8707496e+01  -0.0000000e+00
   5.8800000e+01   5.8807617e+01  -0.0000000e+00
   5.8900000e+01   5.8907733e+01  -0.0000000e+00
   5.9000000e+01   5.9007494e+01  -0.0000000e+00
   5.9100000e+01   5.9107594e+01  -0.0000000e+00
   5.9200000e+01   5.9207683e+01  -0.0000000e+00
   5.9300000e+01   5.9307760e+01  -0.0000000e+00
   5.9400000e+01   5.9407823e+01  -0.0000000e+00
   5.9500000e+01   5.9507870e+01  -0.0000000e+00
   5.9600000e+01   5.9607544e+01  -0.0000000e+00
   5.9700000e+01   5.9707909e+01  -0.0000000e+00
   5.9800000e+01   5.9807897e+01  -0.0000000e+00
   5.9900000e+01   5.9907862e+01  -0.0000000e+00
   6.0000000e+01   6.0007801e+01  -0.0000000e+00
   6.0100000e+01   6.0107713e+01  -0.0000000e+00
   6.0200000e+01   6.0207958e+01  -0.0000000e+00
   6.0300000e+01   6.0307811e+01  -0.0000000e+00
   6.0400000e+01   6.0407996e+01  -0.0000000e+00
   6.0500000e+01   6.0507781e+01  -0.0000000e+00
   6.0600000e+01   6.0607897e+01  -0.0000000e+00
   6.0700000e+01   6.0707976e+01  -0.0000000e+00
   6.0800000e+01   6.0808017e+01  -0.0000000e+00
   6.0900000e+01   6.0908017e+01  -0.0000000e+00
   6.1000000e+01   6.1007974e+01  -0.0000000e+00
   6.1100000e+01   6.1107886e+01  -0.0000000e+00
   6.1200000e+01   6.1208126e+01  -0.0000000e+00
   6.1300000e+01   6.1307944e+01  -0.0000000e+00
   6.1400000e+01   6.1408087e+01  -0.0000000e+00
   6.1500000e+01   6.1508181e+01  -0.0000000e+00
   6.1600000e+01   6.1608221e+01  -0.0000000e+00
   6.1700000e+01   6.1708207e+01  -0.0000000e+00
   6.1800000e+01   6.1808135e+01  -0.0000000e+00
   6.1900000e+01   6.1908388e+01  -0.0000000e+00
   6.2000000e+01   6.2008197e+01  -0.0000000e+00
   6.2100000e+01   6.2108329e+01  -0.0000000e+00
   6.2200000e+01   6.2208398e+01  -0.0000000e+00
   6.2300000e+01   6.2308402e+01  -0.0000000e+00
   6.2400000e+01   6.2408338e+01  -0.0000000e+00
   6.2500000e+01   6.2508204e+01  -0.0000000e+00
   6.2600000e+01   6.2608391e+01  -0.0000000e+00
   6.2700000e+01   6.2708506e+01  -0.0000000e+00
   6.2800000e+01   6.2808547e+01  -0.0000000e+00
   6.2900000e+01   6.2908512e+01  -0.0000000e+00
   6.3000000e+01   6.3008399e+01  -0.0000000e+00
   6.3100000e+01   6.3108604e+01  -0.0000000e+00
   6.3200000e+01   6.3208328e+01  -0.0000000e+00
   6.3300000e+01   6.3308369e+01  -0.0000000e+00
   6.3400000e+01   6.3408726e+01  -0.0000000e+00
   6.3500000e+01   6.3508596e+01  -0.0000000e+00
   6.3600000e+01   6.3608781e+01  -0.0000000e+00
   6.3700000e+01   6.3708470e+01  -0.0000000e+00
   6.3800000e+01   6.3808472e+01  -0.0000000e+00
   6.3900000e+01   6.3908789e+01  -0.0000000e+00
   6.4000000e+01   6.4008603e+01  -0.0000000e+00
   6.4100000e+01   6.4108728e+01  -0.0000000e+00
   6.4200000e+01   6.4208756e+01  -0.0000000e+00
   6.4300000e+01   6.4308682e+01  -0.0000000e+00
   6.4400000e+01   6.4408919e+01  -0.0000000e+00
   6.4500000e+01   6.4508638e+01  -0.0000000e+00
   6.4600000e+01   6.4608665e+01  -0.0000000e+00
   6.4700000e+01   6.4709004e+01  -0.0000000e+00
   6.4800000e+01   6.4808814e+01  -0.0000000e+00
   6.4900000e+01   6.4908933e+01  -0.0000000e+00
   6.5000000e+01   6.5008939e+01  -0.0000000e+00
   6.5100000e+01   6.5108829e+01  -0.0000000e+00
   6.5200000e+01   6.5209028e+01  -0.0000000e+00
   6.5300000e+01   6.5309108e+01  -0.0000000e+00
   6.5400000e+01   6.5409068e+01  -0.0000000e+00
   6.5500000e+01   6.5508906e+01  -0.0000000e+00
   6.5600000e+01   6.5609049e+01  -0.0000000e+00
   6.5700000e+01   6.5709067e+01  -0.0000000e+00
   6.5800000e+01   6.5808957e+01  -0.0000000e+00
   6.5900000e+01   6.5909151e+01  -0.0000000e+00
   6.6000000e+01   6.6009215e+01  -0.0000000e+00
   6.6100000e+01   6.6109146e+01  -0.0000000e+00
   6.6200000e+01   6.6208942e+01  -0.0000000e+00
   6.6300000e+01   6.6309040e+01  -0.0000000e+00
   6.6400000e+01   6.6409000e+01  -0.0000000e+00
   6.6500000e+01   6.6509261e+01  -0.0000000e+00
   6.6600000e+01   6.6609383e+01  -0.0000000e+00
   6.6700000e+01   6.6709361e+01  -0.0000000e+00
   6.6800000e+01   6.6809193e+01  -0.0000000e+00
   6.6900000e+01   6.6909324e+01  -0.0000000e+00
   6.7000000e+01   6.7009308e+01  -0.0000000e+00
   6.7100000e+01   6.7109140e+01  -0.0000000e+00
   6.7200000e+01   6.7209270e+01  -0.0000000e+00
   6.7300000e+01   6.7309246e+01  -0.0000000e+00
   6.7400000e+01   6.7409520e+01  -0.0000000e+00
   6.7500000e+01   6.7509637e+01  -0.0000000e+00
   6.7600000e+01   6.7609595e+01  -0.0000000e+00
   6.7700000e+01   6.7709391e+01  -0.0000000e+00
   6.7800000e+01   6.7809482e+01  -0.0000000e+00
   6.7900000e+01   6.7909409e+01  -0.0000000e+00
   6.8000000e+01   6.8009630e+01  -0.0000000e+00
   6.8100000e+01   6.8109684e+01  -0.0000000e+00
   6.8200000e+01   6.8209567e+01  -0.0000000e+00
   6.8300000e+01   6.8309744e+01  -0.0000000e+00
   6.8400000e+01   6.8409747e+01  -0.0000000e+00
   6.8500000e+01   6.8509574e+01  -0.0000000e+00
   6.8600000e+01   6.8609693e+01  -0.0000000e+00
   6.8700000e+01   6.8709633e+01  -0.0000000e+00
   6.8800000e+01   6.8809865e+01  -0.0000000e+00
   6.8900000e+01   6.8909914e+01  -0.0000000e+00
   6.9000000e+01   6.9009779e+01  -0.0000000e+00
   6.9100000e+01   6.9109933e+01  -0.0000000e+00
   6.9200000e+01   6.9209900e+01  -0.0000000e+00
   6.9300000e+01   6.9309676e+01  -0.0000000e+00
   6.9400000e+01   6.9409740e+01  -0.0000000e+00
   6.9500000e+01   6.9509610e+01  -0.0000000e+00
   6.9600000e+01   6.9609768e+01  -0.0000000e+00
   6.9700000e+01   6.9709729e+01  -0.0000000e+00
   6.9800000e+01   6.9809977e+01  -0.0000000e+00
   6.9900000e+01   6.9910026e+01  -0.0000000e+00
   7.0000000e+01   7.0009871e+01  -0.0000000e+00
   7.0100000e+01   7.0110003e+01  -0.0000000e+00
   7.0200000e+01   7.0209928e+01  -0.0000000e+00
   7.0300000e+01   7.0310138e+01  -0.0000000e+00
   7.0400000e+01   7.0410139e+01  -0.0000000e+00
   7.0500000e+01   7.0509928e+01  -0.0000000e+00
   7.0600000e+01   7.0610000e+01  -0.0000000e+00
   7.0700000e+01   7.0709856e+01  -0.0000000e+00
   7.0800000e+01   7.0809996e+01  -0.0000000e+00
   7.0900000e+01   7.0909916e+01  -0.0000000e+00
   7.1000000e+01   7.1010119e+01  -0.0000000e+00
   7.1100000e+01   7.1110100e+01  -0.0000000e+00
   7.1200000e+01   7.1210363e+01  -0.0000000e+00
   7.1300000e+01   7.1310400e+01  -0.0000000e+00
   7.1400000e+01   7.1410209e+01  -0.0000000e+00
   7.1500000e+01   7.1510297e+01  -0.0000000e+00
   7.1600000e+01   7.1610154e+01  -0.0000000e+00
   7.1700000e+01   7.1710290e+01  -0.0000000e+00
   7.1800000e+01   7.1810191e+01  -0.0000000e+00
   7.1900000e+01   7.1910371e+01  -0.0000000e+00
   7.2000000e+01   7.2010312e+01  -0.0000000e+00
   7.2100000e+01   7.2110531e+01  -0.0000000e+00
   7.2200000e+01   7.2210508e+01  -0.0000000e+00
   7.2300000e+01   7.2310240e+01  -0.0000000e+00
   7.2400000e+01   7.2410247e+01  -0.0000000e+00
   7.2500000e+01   7.2510532e+01  -0.0000000e+00
   7.2600000e+01   7.2610568e+01  -0.0000000e+00
   7.2700000e+01   7.2710351e+01  -0.0000000e+00
   7.2800000e+01   7.2810409e+01  -0.0000000e+00
   7.2900000e+01   7.2910743e+01  -0.0000000e+00
   7.3000000e+01   7.3010287e+01  -0.0000000e+00
   7.3100000e+01   7.3110638e+01  -0.0000000e+00
   7.3200000e+01   7.3210730e+01  -0.0000000e+00
   7.3300000e+01   7.3310558e+01  -0.0000000e+00
   7.3400000e+01   7.3410659e+01  -0.0000000e+00
   7.3500000e+01   7.3510494e+01  -0.0000000e+00
   7.3600000e+01   7.3610600e+01  -0.0000000e+00
   7.3700000e+01   7.3710436e+01  -0.0000000e+00
   7.3800000e+01   7.3810543e+01  -0.0000000e+00
   7.3900000e+01   7.3910923e+01  -0.0000000e+00
   7.4000000e+01   7.4010480e+01  -0.0000000e+00
   7.4100000e+01   7.4110855e+01  -0.0000000e+00
   7.4200000e+01   7.4210952e+01  -0.0000000e+00
   7.4300000e+01   7.4310768e+01  -0.0000000e+00
   7.4400000e+01   7.4410852e+01  -0.0000000e+00
   7.4500000e+01   7.4510651e+01  -0.0000000e+00
   7.4600000e+01   7.4610719e+01  -0.0000000e+00
   7.4700000e+01   7.4711055e+01  -0.0000000e+00
   7.4800000e+01   7.4811102e+01  -0.0000000e+00
   7.4900000e+01   7.4910856e+01  -0.0000000e+00
   7.5000000e+01   7.5010877e+01  -0.0000000e+00
   7.5100000e+01   7.5111165e+01  -0.0000000e+00
   7.5200000e+01   7.5211155e+01  -0.0000000e+00
   7.5300000e+01   7.5310846e+01  -0.0000000e+00
   7.5400000e+01   7.5410800e+01  -0.0000000e+00
   7.5500000e+01   7.5511021e+01  -0.0000000e+00
   7.5600000e+01   7.5610936e+01  -0.0000000e+00
   7.5700000e+01   7.5711117e+01  -0.0000000e+00
   7.5800000e+01   7.5810988e+01  -0.0000000e+00
   7.5900000e+01   7.5911123e+01  -0.0000000e+00
   7.6000000e+01   7.6010946e+01  -0.0000000e+00
   7.6100000e+01   7.6111031e+01  -0.0000000e+00
   7.6200000e+01   7.6211380e+01  -0.0000000e+00
   7.6300000e+01   7.6311412e+01  -0.0000000e+00
   7.6400000e+01   7.6411122e+01  -0.0000000e+00
   7.6500000e+01   7.6511094e+01  -0.0000000e+00
   7.6600000e+01   7.6611328e+01  -0.0000000e+00
   7.6700000e+01   7.6711236e+01  -0.0000000e+00
   7.6800000e+01   7.6811405e+01  -0.0000000e+00
   7.6900000e+01   7.6911244e+01  -0.0000000e+00
   7.7000000e+01   7.7011344e+01  -0.0000000e+00
   7.7100000e+01   7.7111109e+01  -0.0000000e+00
   7.7200000e+01   7.7211134e+01  -0.0000000e+00
   7.7300000e+01   7.7311418e+01  -0.0000000e+00
   7.7400000e+01   7.7411364e+01  -0.0000000e+00
   7.7500000e+01   7.7511569e+01  -0.0000000e+00
   7.7600000e+01   7.7611431e+01  -0.0000000e+00
   7.7700000e+01   7.7711550e+01  -0.0000000e+00
   7.7800000e+01   7.7811323e+01  -0.0000000e+00
   7.7900000e+01   7.7911352e+01  -0.0000000e+00
   7.8000000e+01   7.8011639e+01  -0.0000000e+00
   7.8100000e+01   7.8111575e+01  -0.0000000e+00
   7.8200000e+01   7.8211766e+01  -0.0000000e+00
   7.8300000e+01   7.8311602e+01  -0.0000000e+00
   7.8400000e+01   7.8411693e+01  -0.0000000e+00
   7.8500000e+01   7.8511423e+01  -0.0000000e+00
   7.8600000e+01   7.8611408e+01  -0.0000000e+00
   7.8700000e+01   7.8711648e+01  -0.0000000e+00
   7.8800000e+01   7.8811522e+01  -0.0000000e+00
   7.8900000e+01   7.8911651e+01  -0.0000000e+00
   7.9000000e+01   7.9012034e+01  -0.0000000e+00
   7.9100000e+01   7.9112046e+01  -0.0000000e+00
   7.9200000e+01   7.9211685e+01  -0.0000000e+00
   7.9300000e+01   7.9311576e+01  -0.0000000e+00
   7.9400000e+01   7.9411718e+01  -0.0000000e+00
   7.9500000e+01   7.9512114e+01  -0.0000000e+00
   7.9600000e+01   7.9612130e+01  -0.0000000e+00
   7.9700000e+01   7.9711762e+01  -0.0000000e+00
   7.9800000e+01   7.9811645e+01  -0.0000000e+00
   7.9900000e+01   7.9911777e+01  -0.0000000e+00
   8.0000000e+01   8.0012162e+01  -0.0000000e+00
   8.0100000e+01   8.0112157e+01  -0.0000000e+00
   8.0200000e+01   8.0211759e+01  -0.0000000e+00
   8.0300000e+01   8.0312254e+01  -0.0000000e+00
   8.0400000e+01   8.0412355e+01  -0.0000000e+00
   8.0500000e+01   8.0512057e+01  -0.0000000e+00
   8.0600000e+01   8.0612006e+01  -0.0000000e+00
   8.0700000e+01   8.0712204e+01  -0.0000000e+00
   8.0800000e+01   8.0811999e+01  -0.0000000e+00
   8.0900000e+01   8.0912041e+01  -0.0000000e+00
   8.1000000e+01   8.1012330e+01  -0.0000000e+00
   8.1100000e+01   8.1112211e+01  -0.0000000e+00
   8.1200000e+01   8.1212338e+01  -0.0000000e+00
   8.1300000e+01   8.1312051e+01  -0.0000000e+00
   8.1400000e+01   8.1412010e+01  -0.0000000e+00
   8.1500000e+01   8.1512215e+01  -0.0000000e+00
   8.1600000e+01   8.1612000e+01  -0.0000000e+00
   8.1700000e+01   8.1712030e+01  -0.0000000e+00
   8.1800000e+01   8.1812306e+01  -0.0000000e+00
   8.1900000e+01   8.1912157e+01  -0.0000000e+00
   8.2000000e+01   8.2012253e+01  -0.0000000e+00
   8.2100000e+01   8.2112593e+01  -0.0000000e+00
   8.2200000e+01   8.2212503e+01  -0.0000000e+00
   8.2300000e+01   8.2312656e+01  -0.0000000e+00
   8.2400000e+01   8.2412375e+01  -0.0000000e+00
   8.2500000e+01   8.2512336e+01  -0.0000000e+00
   8.2600000e+01   8.2612539e+01  -0.0000000e+00
   8.2700000e+01   8.2712302e+01  -0.0000000e+00
   8.2800000e+01   8.2812306e+01  -0.0000000e+00
   8.2900000e+01   8.2912552e+01  -0.0000000e+00
   8.3000000e+01   8.3012352e+01  -0.0000000e+00
   8.3100000e+01   8.3112393e+01  -0.0000000e+00
   8.3200000e+01   8.3212675e+01  -0.0000000e+00
   8.3300000e+01   8.3312505e+01  -0.0000000e+00
   8.3400000e+01   8.3412575e+01  -0.0000000e+00
   8.3500000e+01   8.3512886e+01  -0.0000000e+00
   8.3600000e+01   8.3612739e+01  -0.0000000e+00
   8.3700000e+01   8.3712832e+01  -0.0000000e+00
   8.3800000e+01   8.3812461e+01  -0.0000000e+00
   8.3900000e+01   8.3913033e+01  -0.0000000e+00
   8.4000000e+01   8.4012434e+01  -0.0000000e+00
   8.4100000e+01   8.4112778e+01  -0.0000000e+00
   8.4200000e+01   8.4212654e+01  -0.0000000e+00
   8.4300000e+01   8.4312767e+01  -0.0000000e+00
   8.4400000e+01   8.4413118e+01  -0.0000000e+00
   8.4500000e+01   8.4512994e+01  -0.0000000e+00
   8.4600000e+01   8.4613107e+01  -0.0000000e+00
   8.4700000e+01   8.4712739e+01  -0.0000000e+00
   8.4800000e+01   8.4812607e+01  -0.0000000e+00
   8.4900000e+01   8.4912710e+01  -0.0000000e+00
   8.5000000e+01   8.5013050e+01  -0.0000000e+00
   8.5100000e+01   8.5112902e+01  -0.0000000e+00
   8.5200000e+01   8.5212990e+01  -0.0000000e+00
   8.5300000e+01   8.5313313e+01  -0.0000000e+00
   8.5400000e+01   8.5413143e+01  -0.0000000e+00
   8.5500000e+01   8.5513208e+01  -0.0000000e+00
   8.5600000e+01   8.5612773e+01  -0.0000000e+00
   8.5700000e+01   8.5713306e+01  -0.0000000e+00
   8.5800000e+01   8.5813339e+01  -0.0000000e+00
   8.5900000e+01   8.5912867e+01  -0.0000000e+00
   8.6000000e+01   8.6013366e+01  -0.0000000e+00
   8.6100000e+01   8.6113360e+01  -0.0000000e+00
   8.6200000e+01   8.6212842e+01  -0.0000000e+00
   8.6300000e+01   8.6313300e+01  -0.0000000e+00
   8.6400000e+01   8.6413245e+01  -0.0000000e+00
   8.6500000e+01   8.6513423e+01  -0.0000000e+00
   8.6600000e+01   8.6613082e+01  -0.0000000e+00
   8.6700000e+01   8.6712971e+01  -0.0000000e+00
   8.6800000e+01   8.6813091e+01  -0.0000000e+00
   8.6900000e+01   8.6913443e+01  -0.0000000e+00
   8.7000000e+01   8.7013270e+01  -0.0000000e+00
   8.7100000e+01   8.7113326e+01  -0.0000000e+00
   8.7200000e+01   8.7213612e+01  -0.0000000e+00
   8.7300000e+01   8.7313368e+01  -0.0000000e+00
   8.7400000e+01   8.7413352e+01  -0.0000000e+00
   8.7500000e+01   8.7513565e+01  -0.0000000e+00
   8.7600000e+01   8.7613240e+01  -0.0000000e+00
   8.7700000e+01   8.7713143e+01  -0.0000000e+00
   8.7800000e+01   8.7813274e+01  -0.0000000e+00
   8.7900000e+01   8.7913634e+01  -0.0000000e+00
   8.8000000e+01   8.8013448e+01  -0.0000000e+00
   8.8100000e+01   8.8113490e+01  -0.0000000e+00
   8.8200000e+01   8.8213760e+01  -0.0000000e+00
   8.8300000e+01   8.8313478e+01  -0.0000000e+00
   8.8400000e+01   8.8413421e+01  -0.0000000e+00
   8.8500000e+01   8.8513591e+01  -0.0000000e+00
   8.8600000e+01   8.8613989e+01  -0.0000000e+00
   8.8700000e+01   8.8713827e+01  -0.0000000e+00
   8.8800000e+01   8.8813890e+01  -0.0000000e+00
   8.8900000e+01   8.8913389e+01  -0.0000000e+00
   8.9000000e+01   8.9013904e+01  -0.0000000e+00
   8.9100000e+01   8.9113852e+01  -0.0000000e+00
   8.9200000e+01   8.9214024e+01  -0.0000000e+00
   8.9300000e+01   8.9313625e+01  -0.0000000e+00
   8.9400000e+01   8.9413448e+01  -0.0000000e+00
   8.9500000e+01   8.9513494e+01  -0.0000000e+00
   8.9600000e+01   8.9613765e+01  -0.0000000e+00
   8.9700000e+01   8.9714260e+01  -0.0000000e+00
   8.9800000e+01   8.9814174e+01  -0.0000000e+00
   8.9900000e+01   8.9913503e+01  -0.0000000e+00
   9.0000000e+01   9.0013862e+01  -0.0000000e+00
   9.0100000e+01   9.0113633e+01  -0.0000000e+00
   9.0200000e+01   9.0213626e+01  -0.0000000e+00
   9.0300000e+01   9.0313841e+01  -0.0000000e+00
   9.0400000e+01   9.0414278e+01  -0.0000000e+00
   9.0500000e+01   9.0514120e+01  -0.0000000e+00
   9.0600000e+01   9.0614183e+01  -0.0000000e+00
   9.0700000e+01   9.0714467e+01  -0.0000000e+00
   9.0800000e+01   9.0814149e+01  -0.0000000e+00
   9.0900000e+01   9.0914050e+01  -0.0000000e+00
   9.1000000e+01   9.1014171e+01  -0.0000000e+00
   9.1100000e+01   9.1114513e+01  -0.0000000e+00
   9.1200000e+01   9.1214244e+01  -0.0000000e+00
   9.1300000e+01   9.1314194e+01  -0.0000000e+00
   9.1400000e+01   9.1414363e+01  -0.0000000e+00
   9.1500000e+01   9.1513915e+01  -0.0000000e+00
   9.1600000e+01   9.1614523e+01  -0.0000000e+00
   9.1700000e+01   9.1714511e+01  -0.0000000e+00
   9.1800000e+01   9.1813875e+01  -0.0000000e+00
   9.1900000e+01   9.1914299e+01  -0.0000000e+00
   9.2000000e+01   9.2014097e+01  -0.0000000e+00
   9.2100000e+01   9.2114111e+01  -0.0000000e+00
   9.2200000e+01   9.2214343e+01  -0.0000000e+00
   9.2300000e+01   9.2313941e+01  -0.0000000e+00
   9.2400000e+01   9.2414609e+01  -0.0000000e+00
   9.2500000e+01   9.2514640e+01  -0.0000000e+00
   9.2600000e+01   9.2614031e+01  -0.0000000e+00
   9.2700000e+01   9.2714495e+01  -0.0000000e+00
   9.2800000e+01   9.2814316e+01  -0.0000000e+00
   9.2900000e+01   9.2914352e+01  -0.0000000e+00
   9.3000000e+01   9.3014603e+01  -0.0000000e+00
   9.3100000e+01   9.3114205e+01  -0.0000000e+00
   9.3200000e+01   9.3214888e+01  -0.0000000e+00
   9.3300000e+01   9.3314919e+01  -0.0000000e+00
   9.3400000e+01   9.3414292e+01  -0.0000000e+00
   9.3500000e+01   9.3514752e+01  -0.0000000e+00
   9.3600000e+01   9.3614551e+01  -0.0000000e+00
   9.3700000e+01   9.3714564e+01  -0.0000000e+00
   9.3800000e+01   9.3814791e+01  -0.0000000e+00
   9.3900000e+01   9.3914350e+01  -0.0000000e+00
   9.4000000e+01   9.4015005e+01  -0.0000000e+00
   9.4100000e+01   9.4114990e+01  -0.0000000e+00
   9.4200000e+01   9.4214300e+01  -0.0000000e+00
   9.4300000e+01   9.4314709e+01  -0.0000000e+00
   9.4400000e+01   9.4414442e+01  -0.0000000e+00
   9.4500000e+01   9.4514385e+01  -0.0000000e+00
   9.4600000e+01   9.4614540e+01  -0.0000000e+00
   9.4700000e+01   9.4714908e+01  -0.0000000e+00
   9.4800000e+01   9.4814590e+01  -0.0000000e+00
   9.4900000e+01   9.4914482e+01  -0.0000000e+00
   9.5000000e+01   9.5014585e+01  -0.0000000e+00
   9.5100000e+01   9.5114899e+01  -0.0000000e+00
   9.5200000e+01   9.5214518e+01  -0.0000000e+00
   9.5300000e+01   9.5315255e+01  -0.0000000e+00
   9.5400000e+01   9.5415295e+01  -0.0000000e+00
   9.5500000e+01   9.5514633e+01  -0.0000000e+00
   9.5600000e+01   9.5615092e+01  -0.0000000e+00
   9.5700000e+01   9.5714846e+01  -0.0000000e+00
   9.5800000e+01   9.5814809e+01  -0.0000000e+00
   9.5900000e+01   9.5914981e+01  -0.0000000e+00
   9.6000000e+01   9.6015362e+01  -0.0000000e+00
   9.6100000e+01   9.6115030e+01  -0.0000000e+00
   9.6200000e+01   9.6214906e+01  -0.0000000e+00
   9.6300000e+01   9.6314989e+01  -0.0000000e+00
   9.6400000e+01   9.6415280e+01  -0.0000000e+00
   9.6500000e+01   9.6514849e+01  -0.0000000e+00
   9.6600000e+01   9.6615557e+01  -0.0000000e+00
   9.6700000e+01   9.6715540e+01  -0.0000000e+00
   9.6800000e+01   9.6814793e+01  -0.0000000e+00
   9.6900000e+01   9.6915190e+01  -0.0000000e+00
   9.7000000e+01   9.7014853e+01  -0.0000000e+00
   9.7100000e+01   9.7115665e+01  -0.0000000e+00
   9.7200000e+01   9.7215741e+01  -0.0000000e+00
   9.7300000e+01   9.7315077e+01  -0.0000000e+00
   9.7400000e+01   9.7415565e+01  -0.0000000e+00
